emp_id,bonus_date,bonus_amount
129,31-Dec-1998 12:00:00 AM,50
195,31-Dec-1997 12:00:00 AM,50
299,31-Dec-1997 12:00:00 AM,200
1142,31-Dec-1997 12:00:00 AM,100
129,31-Dec-1996 12:00:00 AM,50
129,31-Dec-1997 12:00:00 AM,250
129,31-Dec-1998 12:00:00 AM,400
195,31-Dec-1996 12:00:00 AM,0
195,31-Dec-1997 12:00:00 AM,450
195,31-Dec-1998 12:00:00 AM,100
299,31-Dec-1996 12:00:00 AM,250
299,31-Dec-1997 12:00:00 AM,850
299,31-Dec-1998 12:00:00 AM,650
467,31-Dec-1996 12:00:00 AM,150
467,31-Dec-1997 12:00:00 AM,300
467,31-Dec-1998 12:00:00 AM,300
667,31-Dec-1996 12:00:00 AM,100
667,31-Dec-1997 12:00:00 AM,300
667,31-Dec-1998 12:00:00 AM,350
690,31-Dec-1996 12:00:00 AM,50
690,31-Dec-1997 12:00:00 AM,450
690,31-Dec-1998 12:00:00 AM,200
856,31-Dec-1996 12:00:00 AM,200
856,31-Dec-1997 12:00:00 AM,350
856,31-Dec-1998 12:00:00 AM,300
902,31-Dec-1996 12:00:00 AM,200
902,31-Dec-1997 12:00:00 AM,200
902,31-Dec-1998 12:00:00 AM,100
949,31-Dec-1996 12:00:00 AM,100
949,31-Dec-1997 12:00:00 AM,300
949,31-Dec-1998 12:00:00 AM,250
1142,31-Dec-1996 12:00:00 AM,50
1142,31-Dec-1997 12:00:00 AM,400
1142,31-Dec-1998 12:00:00 AM,300
1596,31-Dec-1996 12:00:00 AM,50
1596,31-Dec-1997 12:00:00 AM,500
1596,31-Dec-1998 12:00:00 AM,250
